id,size,weight,departure_time,type,slot
VALID_5654_742E,20,37.3,2026-04-14T19:18:40.687076,export,B-005-C-04
VALID_2641_4561,20,32.1,2026-04-21,import,E-013-C-05
FMT_5812_49D0,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_7138_F018,20,6.1,04/14/2026 19:18,transshipment,C-006-B-04
TYPE_1297_55A8,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
VALID_9702_C86D,20,33.1,04/16/2026 19:18,import,C-016-A-04
VALID_6111_869A,40,35.9,2026-04-12T19:18:40.669516,transshipment,A-018-B-05
VALID_8600_1E03,40,30.2,2026-04-12,transshipment,C-006-A-03
VALID_6396_5DF6,20,2.2,2026-04-15 19:18:40,export,D-016-C-01
VALID_7942_CB6A,40,18.6,2026-04-12,transshipment,D-017-A-01
VALID_3493_43F6,40,25.0,2026-04-15,export,A-001-B-01
VALID_2371_EA02,20,23.9,2026-04-15 19:18:40,export,A-014-B-04
VALID_2994_E8DF,40,25.2,2026-04-13,transshipment,D-002-B-01
DUP_2694_F490,40,20.0,2026-04-16,import,D-000-D-00
VALID_3599_3682,40,7.1,2026-04-13T19:18:40.679083,transshipment,D-009-B-03
FMT_6001_B525,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_5132_1E97,40,5.1,2026-04-23 19:18:40,import,E-009-A-05
VALID_1705_84FE,40,20.4,2026-04-17,export,B-013-B-01
HIGH_W_3894_64D4,40,150.0,04/16/2026 19:18,export,X-002-X-02
VALID_2109_0DDA,20,8.0,04/20/2026 19:18,import,C-002-B-01
VALID_5285_D6AB,40,19.8,2026-04-21 19:18:40,import,A-016-A-02
VALID_4815_5E3C,40,11.2,2026-04-22 19:18:40,import,A-014-C-01
VALID_8482_4F1D,40,40.2,2026-04-14,export,C-016-B-05
VALID_7467_FAF8,40,12.7,04/18/2026 19:18,import,B-004-A-01
VALID_1576_7D45,40,36.2,2026-04-14T19:18:40.688119,transshipment,D-020-C-02
VALID_2414_1FAA,40,29.5,04/25/2026 19:18,import,E-010-C-01
VALID_7750_24DA,40,12.6,2026-04-12 19:18:40,transshipment,A-007-A-04
VALID_9695_EBFB,40,40.0,2026-04-22,import,A-013-A-01
VALID_9351_0077,20,30.9,04/12/2026 19:18,transshipment,E-018-C-03
VALID_3234_0136,20,38.1,2026-04-18 19:18:40,export,E-007-B-05
VALID_7648_1470,40,29.8,2026-04-12 19:18:40,transshipment,E-005-B-05
VALID_8632_E56E,20,16.6,04/14/2026 19:18,transshipment,C-014-C-03
VALID_6721_C7B8,40,9.5,2026-04-12 19:18:40,transshipment,E-012-C-01
VALID_3084_C9D6,20,31.7,2026-04-13,transshipment,C-013-C-03
VALID_8102_6BD4,40,35.4,2026-04-14 19:18:40,export,A-015-B-03
VALID_1034_10CC,40,25.3,2026-04-14T19:18:40.668998,export,C-016-C-04
LOW_W_3794_89C7,20,0.5,2026-04-16,import,X-001-X-01
VALID_3205_D1FB,20,22.5,2026-04-14 19:18:40,transshipment,B-017-B-02
PAST_5952_5E41,20,12.0,2026-04-06,import,P-001-P-01
VALID_6851_6233,20,20.8,2026-04-13,transshipment,A-013-B-03
PAST_5269_F17F,20,12.0,2026-03-28,import,P-001-P-01
FMT_9088_C690,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
HIGH_W_9140_1EBA,40,150.0,2026-04-16T19:18:40.695337,export,X-002-X-02
DUP_5138_53AE,20,20.0,2026-04-16,import,D-000-D-00
FMT_1501_BE87,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
HIGH_W_9208_58AD,40,150.0,04/16/2026 19:18,export,X-002-X-02
PAST_1348_337C,20,12.0,2026-03-27 19:18:40,import,P-001-P-01
LOW_W_6237_DF06,20,0.5,2026-04-16T19:18:40.695919,import,X-001-X-01
VALID_1197_682F,40,31.5,2026-04-13T19:18:40.675372,transshipment,A-013-B-05
VALID_1330_DC0C,40,38.6,2026-04-18 19:18:40,export,C-007-A-03
DUP_9365_6231,20,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_3630_522A,40,41.4,2026-04-13T19:18:40.671232,transshipment,B-011-C-02
VALID_3684_F8A6,20,23.4,2026-04-14,export,E-004-C-02
VALID_4119_B2AF,40,9.0,04/20/2026 19:18,import,D-002-B-04
VALID_4558_F345,20,2.1,2026-04-19 19:18:40,import,D-014-B-05
VALID_2274_BC3F,40,12.3,2026-04-18T19:18:40.689655,export,A-016-B-03
VALID_2256_ECB2,20,9.9,2026-04-13,transshipment,D-002-C-02
VALID_2086_9DD0,40,12.0,2026-04-25 19:18:40,import,B-001-A-01
VALID_2923_778D,20,26.0,04/13/2026 19:18,transshipment,D-011-C-04
DUP_2319_2D75,40,20.0,2026-04-16T19:18:40.694701,import,D-000-D-00
VALID_1956_BFD8,20,32.4,04/19/2026 19:18,export,A-006-B-04
VALID_1645_26B1,20,26.2,2026-04-16T19:18:40.670410,import,A-010-B-01
VALID_8385_5D90,40,15.9,2026-04-16 19:18:40,import,B-016-B-01
VALID_1189_202E,20,34.9,2026-04-13T19:18:40.677649,transshipment,B-010-B-04
VALID_8472_038C,20,35.0,2026-04-14,export,B-003-C-03
VALID_3048_26B1,20,36.2,2026-04-17 19:18:40,export,D-006-A-03
FMT_6824_176E,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_2092_5654,20,16.2,2026-04-19T19:18:40.692141,export,B-014-A-02
VALID_4228_9859,20,12.2,2026-04-14,transshipment,B-004-A-05
VALID_8858_2E28,20,7.8,2026-04-14,transshipment,A-012-A-02
VALID_4743_6062,20,14.4,2026-04-20,import,D-005-C-03
FMT_3006_66AC,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4802_4D90,40,15.5,04/25/2026 19:18,import,D-011-A-05
VALID_3345_8E1D,20,13.2,04/15/2026 19:18,export,A-008-B-04
,20,15.0,2026-04-16T19:18:40.693714,import,Z-000-Z-00
VALID_1256_610A,40,4.9,2026-04-19,import,A-018-B-03
TYPE_5629_85F8,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
FMT_3077_7BEE,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_6101_04D9,20,3.6,2026-04-13T19:18:40.690778,transshipment,E-010-B-05
VALID_4121_ADD7,40,24.1,04/19/2026 19:18,export,C-013-C-04
FMT_1408_426E,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1126_6CBA,20,7.5,2026-04-16,export,E-004-B-01
VALID_7507_4473,40,3.9,2026-04-20T19:18:40.679546,import,C-005-B-05
VALID_9297_4F21,20,5.8,04/23/2026 19:18,import,B-008-B-02
VALID_8330_1651,40,12.0,2026-04-13T19:18:40.678981,transshipment,A-014-C-01
VALID_8099_3B6F,20,35.4,04/19/2026 19:18,import,D-004-C-03
VALID_3406_9773,40,19.8,2026-04-14 19:18:40,transshipment,E-015-B-03
VALID_1113_F858,40,19.1,04/14/2026 19:18,transshipment,B-013-C-04
VALID_6958_60BF,40,11.6,2026-04-20,import,B-007-A-05
PAST_3700_C9E8,20,12.0,2026-03-28 19:18:40,import,P-001-P-01
VALID_3971_3E0D,20,41.3,2026-04-19 19:18:40,export,B-013-C-01
VALID_6743_0A6B,40,9.9,2026-04-16 19:18:40,import,B-013-A-05
DUP_5763_C40C,40,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_1407_35E5,20,34.5,2026-04-18T19:18:40.677275,export,C-001-A-05
FMT_5851_BCB2,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4207_7556,20,3.2,2026-04-22T19:18:40.681394,import,E-011-B-03
VALID_3516_F124,40,7.3,2026-04-18 19:18:40,export,C-005-B-03
FMT_6979_DC46,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_9673_FE69,20,5.5,04/17/2026 19:18,export,E-015-C-02
FMT_8897_C066,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8027_0D3C,20,18.3,2026-04-25T19:18:40.673667,import,B-007-C-05
VALID_5483_3BCE,40,12.2,2026-04-14 19:18:40,transshipment,B-016-A-01
HIGH_W_9765_DE86,40,150.0,04/16/2026 19:18,export,X-002-X-02
VALID_4797_85F1,40,12.8,2026-04-12,transshipment,D-002-C-01
VALID_1907_E082,40,29.7,2026-04-19 19:18:40,export,B-017-C-05
VALID_6055_6694,40,18.8,2026-04-19,export,B-017-B-03
VALID_5002_FBB8,20,18.2,2026-04-13 19:18:40,transshipment,D-003-B-04
VALID_6202_03A8,20,25.1,04/17/2026 19:18,import,A-003-C-04
VALID_7447_F1A5,20,13.5,2026-04-18 19:18:40,export,E-013-A-03
VALID_2180_2DAF,20,36.4,2026-04-20,import,A-009-B-01
VALID_3677_15F1,20,20.6,2026-04-23T19:18:40.675394,import,B-012-C-05
VALID_4922_B59C,40,14.6,04/12/2026 19:18,transshipment,D-005-A-01
SIZE_6352_9ED0,45,25.0,2026-04-16T19:18:40.696239,transshipment,X-003-X-03
VALID_1473_76CB,40,26.0,04/24/2026 19:18,import,C-015-A-03
VALID_7647_26C8,40,28.8,2026-04-17T19:18:40.679654,import,B-012-B-03
VALID_5486_9BCD,20,2.9,2026-04-17T19:18:40.689438,import,C-018-C-05
VALID_7848_4CA1,20,33.1,2026-04-13 19:18:40,transshipment,B-007-A-01
PAST_4108_46D8,20,12.0,04/10/2026 19:18,import,P-001-P-01
FMT_5712_3C8F,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8452_9A94,20,35.1,2026-04-19T19:18:40.688583,import,B-011-A-02
VALID_4017_2A66,40,30.7,2026-04-14T19:18:40.677672,export,A-010-B-03
FMT_4867_0D87,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
PAST_7822_71A4,20,12.0,03/22/2026 19:18,import,P-001-P-01
TYPE_1871_7391,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
HIGH_W_2078_6C6B,40,150.0,2026-04-16 19:18:40,export,X-002-X-02
FMT_4587_137E,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_2591_438B,40,37.4,2026-04-19,export,C-019-B-03
NULL_7762_222E,20,15.0,,import,Z-000-Z-00
HIGH_W_2468_4910,40,150.0,04/16/2026 19:18,export,X-002-X-02
VALID_6245_B6B3,40,10.4,2026-04-14,transshipment,B-015-A-05
VALID_5070_6564,40,36.9,2026-04-15 19:18:40,export,A-013-C-03
TYPE_6302_67A8,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
VALID_7286_C683,40,2.7,04/19/2026 19:18,import,C-006-B-02
VALID_5888_9CD2,20,40.6,2026-04-16 19:18:40,export,E-020-C-05
VALID_8380_5F06,40,6.2,04/12/2026 19:18,transshipment,D-017-A-01
VALID_5079_D613,20,10.2,2026-04-13T19:18:40.682931,transshipment,E-002-C-04
VALID_6437_204A,40,7.9,2026-04-14,transshipment,C-003-B-01
VALID_3378_5B8B,40,8.6,2026-04-21T19:18:40.673133,import,D-006-A-04
VALID_7647_AC45,40,6.4,04/13/2026 19:18,transshipment,E-014-A-05
VALID_1936_6B55,20,17.2,2026-04-14T19:18:40.675528,export,B-020-C-03
VALID_7328_CF22,20,4.4,2026-04-23,import,B-002-C-03
VALID_3071_AFFA,40,32.4,2026-04-15,export,C-002-B-01
FMT_1795_8D15,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8607_D8A4,20,40.5,2026-04-23T19:18:40.682639,import,C-014-B-04
VALID_9959_A776,20,2.0,04/20/2026 19:18,import,E-003-A-05
VALID_9142_ACA5,40,12.6,2026-04-17,export,E-007-C-01
NULL_5189_93BC,20,,04/16/2026 19:18,import,Z-000-Z-00
VALID_2171_25DA,40,8.1,2026-04-25,import,D-003-B-03
VALID_5178_085F,20,23.7,04/18/2026 19:18,import,E-005-A-04
FMT_6110_FBA9,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_7512_0409,40,43.8,2026-04-13,transshipment,C-004-A-03
FMT_9388_F700,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
NULL_8076_78EF,,15.0,04/16/2026 19:18,import,Z-000-Z-00
VALID_2706_D9C6,40,40.4,2026-04-14,transshipment,B-012-A-02
LOW_W_2645_ED5A,20,0.5,2026-04-16T19:18:40.696123,import,X-001-X-01
VALID_8681_F1F3,40,14.0,2026-04-14T19:18:40.689871,transshipment,B-006-A-01
VALID_4715_C2D0,20,31.2,04/14/2026 19:18,export,A-015-B-04
,20,15.0,2026-04-16,import,Z-000-Z-00
FMT_3074_2C71,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_7431_4D59,20,32.2,2026-04-13T19:18:40.674023,transshipment,A-018-A-03
FMT_4299_74AB,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_2075_FA86,20,2.7,2026-04-15,export,C-002-B-04
DUP_5471_4104,20,20.0,2026-04-16,import,D-000-D-00
VALID_3272_B804,40,4.4,2026-04-16T19:18:40.671337,export,A-013-A-05
VALID_5905_4A9D,20,6.1,2026-04-17T19:18:40.671133,import,E-003-B-03
VALID_7530_E7BD,40,34.0,2026-04-15 19:18:40,export,C-016-A-02
VALID_1954_E1F5,20,42.2,2026-04-26T19:18:40.685630,import,A-008-B-04
VALID_3273_E14F,20,18.5,04/19/2026 19:18,export,E-009-A-02
PAST_4498_AD2E,20,12.0,2026-04-10 19:18:40,import,P-001-P-01
VALID_4410_6F0B,40,42.5,2026-04-14 19:18:40,transshipment,E-004-B-04
VALID_2420_C71E,20,22.7,04/13/2026 19:18,transshipment,D-009-A-03
SIZE_7694_60A3,45,25.0,2026-04-16T19:18:40.695886,transshipment,X-003-X-03
,20,15.0,2026-04-16T19:18:40.693824,import,Z-000-Z-00
LOW_W_3040_0E59,20,0.5,04/16/2026 19:18,import,X-001-X-01
VALID_6834_4092,20,22.8,2026-04-15 19:18:40,export,C-017-C-03
VALID_7857_BD89,40,19.0,2026-04-20T19:18:40.672074,import,E-001-A-05
VALID_4406_B7D8,20,34.5,04/13/2026 19:18,transshipment,B-006-A-05
DUP_2939_10E9,20,20.0,2026-04-16,import,D-000-D-00
VALID_5501_6EDC,40,26.6,2026-04-15 19:18:40,export,B-005-C-02
TYPE_4783_6CFF,20,10.0,2026-04-16,lost_cargo,X-004-X-04
VALID_7473_5EF2,40,9.2,04/16/2026 19:18,import,C-017-A-01
TYPE_3965_CF19,20,10.0,2026-04-16T19:18:40.695214,lost_cargo,X-004-X-04
PAST_1418_B68C,20,12.0,2026-03-31T19:18:40.698099,import,P-001-P-01
LOW_W_6284_DBD9,20,0.5,2026-04-16 19:18:40,import,X-001-X-01
VALID_7169_D77A,40,41.5,04/12/2026 19:18,transshipment,A-011-C-05
PAST_2215_918C,20,12.0,2026-03-16T19:18:40.697109,import,P-001-P-01
VALID_1881_978D,20,12.1,2026-04-14T19:18:40.690405,export,A-013-C-05
VALID_4587_D672,20,4.2,2026-04-15T19:18:40.685187,export,E-001-A-01
NULL_9583_482C,,15.0,2026-04-16,import,Z-000-Z-00
VALID_3570_EA42,40,31.4,2026-04-23,import,A-011-A-02
VALID_8151_9A31,40,4.1,2026-04-24T19:18:40.672198,import,B-007-A-05
FMT_9261_C090,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1944_EF87,40,10.7,04/23/2026 19:18,import,E-010-C-02
VALID_4823_AA0F,20,8.5,2026-04-15T19:18:40.690474,export,D-015-A-02
VALID_2382_6AC1,20,23.3,2026-04-19T19:18:40.678956,export,B-004-C-03
HIGH_W_4121_E2E4,40,150.0,2026-04-16T19:18:40.695394,export,X-002-X-02
VALID_6151_D3DE,20,39.4,2026-04-13 19:18:40,transshipment,E-011-A-02
VALID_8938_B8FC,20,39.0,04/18/2026 19:18,export,A-008-C-02
VALID_7345_427D,40,44.0,2026-04-13,transshipment,B-006-B-04
PAST_8388_9AF3,20,12.0,03/27/2026 19:18,import,P-001-P-01
VALID_4975_ECDB,20,9.5,2026-04-16 19:18:40,import,D-019-A-05
VALID_6935_4B18,20,39.7,2026-04-14,transshipment,C-008-A-03
LOW_W_8819_5D3B,20,0.5,2026-04-16T19:18:40.696457,import,X-001-X-01
VALID_3544_8634,40,3.1,04/12/2026 19:18,transshipment,D-005-C-04
VALID_1676_6CAC,20,28.7,04/17/2026 19:18,export,B-005-A-03
FMT_6919_765D,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
FMT_3268_E51F,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
PAST_7160_A4B1,20,12.0,2026-03-31 19:18:40,import,P-001-P-01
VALID_1100_23D8,40,36.5,04/14/2026 19:18,transshipment,E-016-B-01
VALID_9672_FF54,40,37.9,2026-04-16 19:18:40,import,A-012-C-02
VALID_3171_3A49,20,37.2,2026-04-17T19:18:40.689023,export,A-001-B-02
VALID_9712_7AEE,40,40.8,2026-04-24T19:18:40.671860,import,C-006-C-01
VALID_3419_2347,20,4.3,2026-04-17 19:18:40,export,D-006-A-03
VALID_2377_42C7,20,18.6,04/20/2026 19:18,import,E-011-C-02
VALID_3723_8FA9,20,30.9,2026-04-13 19:18:40,transshipment,A-011-B-01
VALID_7165_F53A,20,13.4,2026-04-26T19:18:40.683366,import,A-011-C-05
VALID_8048_9BCB,40,25.6,04/13/2026 19:18,transshipment,A-006-A-02
VALID_4961_97FD,20,29.2,04/14/2026 19:18,export,C-017-B-01
FMT_7515_5D9D,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_4472_0107,20,4.2,04/15/2026 19:18,export,C-011-C-05
VALID_1458_7BA0,20,16.1,2026-04-18T19:18:40.692247,export,D-015-B-04
PAST_4798_04CF,20,12.0,2026-04-10 19:18:40,import,P-001-P-01
VALID_8292_4CE9,40,32.7,04/14/2026 19:18,transshipment,E-003-A-04
,20,15.0,2026-04-16T19:18:40.693730,import,Z-000-Z-00
HIGH_W_2857_D633,40,150.0,2026-04-16T19:18:40.695704,export,X-002-X-02
VALID_5950_AE9D,40,11.6,2026-04-18,import,D-010-C-02
VALID_4858_A2A1,40,12.9,2026-04-12,transshipment,A-007-A-03
VALID_5234_8989,40,24.5,2026-04-14T19:18:40.674707,transshipment,E-002-A-05
VALID_1778_FF60,20,13.1,04/12/2026 19:18,transshipment,C-003-B-02
VALID_5351_5DA2,20,15.5,2026-04-26T19:18:40.689953,import,E-018-C-05
FMT_1062_1D58,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
SIZE_3981_DFFB,45,25.0,2026-04-16 19:18:40,transshipment,X-003-X-03
FMT_2572_C1DB,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8149_013E,20,34.4,2026-04-18,export,D-018-C-03
VALID_8783_6A64,20,6.2,04/19/2026 19:18,export,C-012-C-05
VALID_6818_8722,20,41.0,04/12/2026 19:18,transshipment,A-013-C-03
,20,15.0,2026-04-16 19:18:40,import,Z-000-Z-00
PAST_6260_9DC2,20,12.0,2026-03-27T19:18:40.697692,import,P-001-P-01
VALID_3248_26E3,40,3.4,04/18/2026 19:18,export,C-002-C-04
VALID_3452_B6B8,40,12.1,2026-04-21 19:18:40,import,D-017-A-02
VALID_5350_B586,20,26.9,2026-04-14 19:18:40,export,E-014-A-02
TYPE_6193_58BF,20,10.0,2026-04-16,lost_cargo,X-004-X-04
VALID_4703_05D1,40,38.1,04/25/2026 19:18,import,C-016-A-03
VALID_1046_C555,40,20.3,2026-04-19,export,A-003-A-04
FMT_2382_1F8C,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
HIGH_W_5269_BCF9,40,150.0,04/16/2026 19:18,export,X-002-X-02
FMT_5014_5394,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1876_0DBA,20,13.0,2026-04-14T19:18:40.682428,transshipment,C-015-A-02
,20,15.0,2026-04-16 19:18:40,import,Z-000-Z-00
PAST_7119_D3CD,20,12.0,2026-03-31T19:18:40.697147,import,P-001-P-01
VALID_2256_3CB4,20,19.4,2026-04-18,import,E-017-B-01
VALID_1392_0D23,40,37.9,2026-04-14,transshipment,E-008-C-02
VALID_4556_EFD6,40,4.7,04/19/2026 19:18,import,A-018-C-03
VALID_4880_EB7E,20,8.3,2026-04-18T19:18:40.670422,export,C-012-B-04
VALID_9820_56F4,20,6.7,04/17/2026 19:18,import,A-009-B-02
VALID_5286_5597,40,15.1,2026-04-14 19:18:40,transshipment,D-007-B-04
VALID_8337_A035,40,43.4,2026-04-19,export,C-008-A-03
VALID_8717_727F,40,29.2,2026-04-17T19:18:40.672085,export,D-012-A-03
VALID_3054_1E62,20,26.9,2026-04-14 19:18:40,transshipment,B-003-B-04
VALID_1934_0A54,20,13.8,2026-04-14T19:18:40.681145,transshipment,A-006-C-04
VALID_6874_CFFC,20,6.5,04/16/2026 19:18,export,B-015-B-02
VALID_3895_FD30,40,25.4,04/15/2026 19:18,export,A-001-A-04
VALID_1476_71A3,20,25.3,2026-04-17T19:18:40.673871,export,D-010-C-01
VALID_5703_8820,20,40.5,04/19/2026 19:18,import,D-012-C-04
VALID_4174_FB38,40,17.9,2026-04-16 19:18:40,import,B-016-A-03
PAST_1129_EA9B,20,12.0,2026-03-26T19:18:40.697628,import,P-001-P-01
VALID_9709_A275,20,4.2,2026-04-14,export,A-005-C-05
VALID_8863_F113,20,19.3,2026-04-18T19:18:40.681074,import,E-009-B-04
VALID_2180_00D1,40,27.6,04/12/2026 19:18,transshipment,A-015-B-01
VALID_1129_C568,20,31.1,04/25/2026 19:18,import,E-012-A-02
PAST_2284_79C6,20,12.0,2026-04-06,import,P-001-P-01
VALID_6323_49A3,40,30.4,04/12/2026 19:18,transshipment,A-015-A-02
VALID_8062_80D0,20,5.5,04/15/2026 19:18,export,C-011-A-01
VALID_5856_727D,20,28.7,2026-04-12,transshipment,A-019-B-01
VALID_4978_68BB,20,39.2,2026-04-18,export,B-013-A-05
VALID_6878_8BA8,40,10.3,04/16/2026 19:18,export,C-005-B-04
VALID_5760_9732,20,43.8,2026-04-17T19:18:40.673492,export,E-004-B-03
VALID_9299_454A,40,16.2,2026-04-23 19:18:40,import,B-017-B-02
VALID_8433_04F3,40,4.2,04/14/2026 19:18,transshipment,C-005-C-01
VALID_5235_B6B2,20,39.5,2026-04-24 19:18:40,import,C-018-A-01
VALID_3496_0A1E,40,39.9,04/25/2026 19:18,import,E-010-B-05
VALID_1977_3795,40,15.0,2026-04-14 19:18:40,export,D-015-B-02
VALID_2493_12E7,40,28.3,2026-04-14 19:18:40,transshipment,B-009-B-01
VALID_8842_C142,40,27.9,2026-04-17,import,A-013-B-04
VALID_9122_B811,40,34.4,2026-04-16T19:18:40.679605,export,E-018-C-02
VALID_3370_8CEE,20,43.8,2026-04-13,transshipment,D-002-A-01
VALID_3950_B4A5,20,12.9,2026-04-14 19:18:40,transshipment,A-016-A-04
DUP_5471_4104,20,20.0,2026-04-16,import,D-000-D-00
VALID_9577_7969,40,3.2,2026-04-18T19:18:40.690198,export,B-020-A-02
VALID_4737_565E,20,28.1,2026-04-13 19:18:40,transshipment,A-020-B-05
VALID_7354_8DF5,40,9.8,2026-04-14T19:18:40.670514,export,D-010-C-01
FMT_3441_783E,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_7927_CD89,40,6.9,2026-04-19 19:18:40,export,E-018-A-02
PAST_5172_2E4A,20,12.0,2026-04-05,import,P-001-P-01
SIZE_7322_9A62,45,25.0,04/16/2026 19:18,transshipment,X-003-X-03
PAST_6237_8F85,20,12.0,2026-04-09T19:18:40.698161,import,P-001-P-01
VALID_7309_2C48,20,40.6,2026-04-13T19:18:40.687852,transshipment,A-001-C-01
SIZE_7493_E29D,45,25.0,2026-04-16,transshipment,X-003-X-03
VALID_4989_8A49,40,31.9,2026-04-15 19:18:40,export,A-007-C-03
VALID_1086_E96D,40,18.5,2026-04-15,export,B-002-B-02
VALID_5794_2761,20,40.8,2026-04-16,import,C-016-B-02
VALID_5636_B6D9,40,19.3,2026-04-17 19:18:40,import,C-009-A-04
SIZE_7466_52A2,45,25.0,04/16/2026 19:18,transshipment,X-003-X-03
VALID_6939_ECF5,20,28.2,04/13/2026 19:18,transshipment,E-015-B-03
NULL_9351_0FD8,20,15.0,,import,Z-000-Z-00
FMT_5990_EBD3,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_3001_8028,40,22.2,2026-04-14 19:18:40,transshipment,C-014-B-01
VALID_2966_7BB2,20,6.8,2026-04-18,export,C-003-C-05
TYPE_7033_7703,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
NULL_8857_F149,20,15.0,,import,Z-000-Z-00
VALID_4156_8598,40,41.9,2026-04-24,import,D-008-C-03
VALID_2086_47DB,20,21.8,2026-04-16 19:18:40,export,A-001-B-02
VALID_5410_E585,20,12.7,2026-04-23 19:18:40,import,A-019-B-05
VALID_7653_F87D,40,22.5,2026-04-23 19:18:40,import,D-009-A-03
FMT_1076_55AF,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8092_1E7A,40,17.2,2026-04-14 19:18:40,transshipment,A-014-A-03
VALID_9766_FC98,40,26.2,2026-04-18,export,C-010-C-05
VALID_2419_5ED9,20,44.0,2026-04-13,transshipment,E-008-C-04
VALID_6102_77FF,20,20.4,2026-04-13T19:18:40.675020,transshipment,D-017-B-04
VALID_7997_02A8,20,17.8,2026-04-12 19:18:40,transshipment,A-009-B-02
VALID_6935_BD66,40,15.4,04/24/2026 19:18,import,D-002-A-05
VALID_5760_F13B,20,35.8,2026-04-14 19:18:40,transshipment,C-009-C-03
VALID_7478_2B43,20,31.6,2026-04-13T19:18:40.681291,transshipment,A-015-B-03
VALID_3894_D3B5,20,33.5,2026-04-13T19:18:40.689342,transshipment,C-013-C-01
VALID_9377_3C29,20,28.0,04/14/2026 19:18,export,E-009-C-02
,20,15.0,2026-04-16,import,Z-000-Z-00
VALID_9807_2A24,20,11.6,2026-04-14T19:18:40.669375,transshipment,D-011-B-02
VALID_1446_91D4,20,38.1,04/17/2026 19:18,import,E-005-C-01
VALID_8746_66D7,40,5.7,2026-04-12T19:18:40.679926,transshipment,B-013-A-02
VALID_3994_973B,20,15.5,04/19/2026 19:18,export,E-019-C-05
PAST_6059_4201,20,12.0,2026-03-23 19:18:40,import,P-001-P-01
VALID_3181_96AE,40,6.2,04/13/2026 19:18,transshipment,E-008-B-02
VALID_1048_760F,20,2.7,2026-04-18T19:18:40.682104,export,B-011-B-04
LOW_W_8445_ADDE,20,0.5,2026-04-16T19:18:40.695190,import,X-001-X-01
VALID_4086_A8E4,40,34.9,2026-04-25 19:18:40,import,A-002-B-01
PAST_5999_A91E,20,12.0,2026-03-23,import,P-001-P-01
PAST_8105_40A6,20,12.0,2026-03-24T19:18:40.697675,import,P-001-P-01
TYPE_2918_DDC6,20,10.0,2026-04-16,lost_cargo,X-004-X-04
VALID_7133_8EE3,40,43.3,2026-04-14 19:18:40,export,A-010-A-05
,20,15.0,04/16/2026 19:18,import,Z-000-Z-00
VALID_5173_B096,20,38.4,04/14/2026 19:18,transshipment,B-002-A-01
VALID_9874_7E93,20,18.2,04/22/2026 19:18,import,E-005-B-03
VALID_4643_F0F6,40,9.9,2026-04-14,transshipment,C-015-A-01
VALID_5231_275E,40,29.0,2026-04-16 19:18:40,import,A-008-C-02
NULL_9801_4B67,20,,04/16/2026 19:18,import,Z-000-Z-00
NULL_1511_66F8,20,15.0,,import,Z-000-Z-00
FMT_4581_9709,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
